#2013-09-05T10:05:50NZST
#System Version : megamek-0.35.18
#Source Packages: megamek.
#Ignore Packages: 
#Distributed    : src
#Source Roots   : src
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
com.sun.j3d.utils.pickfast.PickCanvas	lib/j3dutils.jar		1	1	1	-1	0	0
com.sun.j3d.utils.pickfast.PickIntersection	lib/j3dutils.jar		1	1	1	-1	0	0
com.sun.j3d.utils.pickfast.PickTool	lib/j3dutils.jar		1	1	1	-1	0	0
megamek.client.commands.AddBotCommand	MegaMek.jar	src/megamek/client/commands/AddBotCommand.java	0	0	0	0	78	45
megamek.client.commands.ClientCommand	MegaMek.jar	src/megamek/client/commands/ClientCommand.java	0	0	0	0	98	60
megamek.client.commands.DeployCommand	MegaMek.jar	src/megamek/client/commands/DeployCommand.java	0	0	0	0	113	79
megamek.client.commands.FireCommand	MegaMek.jar	src/megamek/client/commands/FireCommand.java	0	0	0	0	371	294
megamek.client.commands.HelpCommand	MegaMek.jar	src/megamek/client/commands/HelpCommand.java	0	0	0	0	69	42
megamek.client.commands.MoveCommand	MegaMek.jar	src/megamek/client/commands/MoveCommand.java	0	0	0	0	237	185
megamek.client.commands.RulerCommand	MegaMek.jar	src/megamek/client/commands/RulerCommand.java	0	0	0	0	98	69
megamek.client.commands.ShowEntityCommand	MegaMek.jar	src/megamek/client/commands/ShowEntityCommand.java	0	0	0	0	73	51
megamek.client.commands.ShowTileCommand	MegaMek.jar	src/megamek/client/commands/ShowTileCommand.java	0	0	0	0	85	58
com.sun.j3d.audioengines.javasound.JSAuralParameters	lib/j3dutils.jar		1	1	1	-1	0	0
com.sun.j3d.audioengines.javasound.JSChannel	lib/j3dutils.jar		1	1	1	-1	0	0
